Mesure,Temps,X,Y
586.000000,47.580000,-0.221703,-0.012340
587.000000,47.660000,-0.365561,-0.011066
588.000000,47.740000,-0.471227,-0.005969
589.000000,47.830000,-0.531062,-0.011066
590.000000,47.910000,-0.509419,-0.003420
591.000000,47.990000,-0.443219,-0.004695
592.000000,48.070000,-0.331188,-0.005969
593.000000,48.150000,-0.184784,-0.005969
594.000000,48.230000,-0.023103,-0.005969
595.000000,48.310000,0.152583,-0.007243
596.000000,48.390000,0.311718,-0.000872
597.000000,48.470000,0.425022,-0.005969
598.000000,48.550000,0.506499,-0.005969
599.000000,48.630000,0.529415,-0.008518
600.000000,48.710000,0.503953,-0.007243
601.000000,48.800000,0.426295,-0.005969
602.000000,48.880000,0.305352,-0.008518
603.000000,48.960000,0.147490,-0.007243
604.000000,49.040000,-0.020556,-0.007243
605.000000,49.120000,-0.172053,-0.005969
606.000000,49.210000,-0.322277,-0.005969
607.000000,49.290000,-0.429215,-0.004695
608.000000,49.370000,-0.494142,-0.009792
609.000000,49.450000,-0.499235,-0.005969
610.000000,49.530000,-0.439400,-0.004695
611.000000,49.610000,-0.333734,-0.004695
612.000000,49.700000,-0.193695,-0.007243
613.000000,49.780000,-0.047291,-0.007243
614.000000,49.860000,0.115663,-0.005969
615.000000,49.940000,0.270979,-0.000872
616.000000,50.020000,0.395741,-0.004695
617.000000,50.100000,0.472126,-0.007243
618.000000,50.180000,0.503953,-0.004695
619.000000,50.270000,0.482311,-0.005969
620.000000,50.350000,0.418657,-0.004695
621.000000,50.430000,0.311718,-0.002146
622.000000,50.510000,0.169133,-0.005969
623.000000,50.590000,0.006178,-0.007243
624.000000,50.670000,-0.133861,-0.008518
625.000000,50.750000,-0.278992,-0.012340
626.000000,50.830000,-0.388477,-0.004695
627.000000,50.910000,-0.450858,-0.011066
628.000000,51.000000,-0.464862,-0.007243
629.000000,51.080000,-0.416485,-0.005969
630.000000,51.160000,-0.336280,-0.008518
631.000000,51.240000,-0.202607,-0.003420
632.000000,51.330000,-0.066387,-0.011066
633.000000,51.410000,0.086382,-0.007243
634.000000,51.490000,0.231514,-0.007243
635.000000,51.570000,0.357549,-0.002146
636.000000,51.650000,0.437753,-0.002146
637.000000,51.730000,0.469580,-0.004695
638.000000,51.810000,0.463214,-0.005969
639.000000,51.900000,0.407199,-0.005969
640.000000,51.980000,0.311718,-0.005969
641.000000,52.060000,0.181864,-0.005969
642.000000,52.140000,0.030367,-0.011066
643.000000,52.220000,-0.113491,-0.007243
644.000000,52.300000,-0.243346,-0.008518
645.000000,52.380000,-0.351557,-0.007243
646.000000,52.470000,-0.424123,-0.005969
647.000000,52.540000,-0.439400,-0.008518
648.000000,52.630000,-0.406300,-0.004695
